input_token, output_token, batch_size, prefill_time, decode_time
32, 64, 1, 4.28, 240.09
32, 128, 1, 4.28, 483.54
32, 256, 1, 4.28, 971.44
32, 512, 1, 4.28, 1947.95
64, 64, 1, 4.02, 243.2
64, 128, 1, 4.02, 489.43
64, 256, 1, 4.02, 982.87
64, 512, 1, 4.02, 1969.72
128, 64, 1, 3.99, 242.67
128, 128, 1, 3.99, 489.22
128, 256, 1, 3.99, 982.46
128, 512, 1, 3.99, 1968.76
256, 64, 1, 3.99, 242.67
256, 128, 1, 3.99, 489.25
256, 256, 1, 3.99, 982.57
256, 512, 1, 3.99, 1970.62
512, 64, 1, 4.08, 243.0
512, 128, 1, 4.08, 489.39
512, 256, 1, 4.08, 988.92
512, 512, 1, 4.08, 1968.45
