input_token, output_token, batch_size, time, output_token/s
32, 64, 1, 102.37, 0.63
32, 128, 1, 201.38, 0.64
32, 256, 1, 393.48, 0.65
32, 512, 1, 757.03, 0.68
32, 1024, 1, 1539.96, 0.66
64, 64, 1, 99.56, 0.64
64, 128, 1, 200.71, 0.64
64, 256, 1, 388.95, 0.66
64, 512, 1, 739.84, 0.69
64, 1024, 1, 1512.51, 0.68
128, 64, 1, 100.95, 0.63
128, 128, 1, 191.10, 0.67
128, 256, 1, 383.78, 0.67
128, 512, 1, 761.20, 0.67
128, 1024, 1, 1499.38, 0.68
256, 64, 1, 99.58, 0.64
256, 128, 1, 179.01, 0.72
256, 256, 1, 357.06, 0.72
256, 512, 1, 730.33, 0.70
256, 1024, 1, 1459.99, 0.70
512, 64, 1, 100.45, 0.64
512, 128, 1, 187.08, 0.68
512, 256, 1, 377.44, 0.68
512, 512, 1, 736.11, 0.70
512, 1024, 1, 1431.12, 0.72
1024, 64, 1, 96.25, 0.66
1024, 128, 1, 188.20, 0.68
1024, 256, 1, 349.87, 0.73
1024, 512, 1, 731.83, 0.70
1024, 1024, 1, 1464.21, 0.70
